1298	0.0097131	0.0072901	0.010495	0.0074076	0.0069953	0.013664	0.0092447	0.0057833	0.0046023	0.01226	0.0095959	0.008822	0.0096038	0.027865	0.0083791	0.0049473	0.011187	0.0084963	0.0086787	0.016106	0.022033	0.0074909	0.011403	0.0046358	0.0087598	0.017409	0.0089908	0.0091417	0.0052131	0.012314	0.0099893	0.012871	0.0064062	0.025617	0.034842	0.018106	0.0093746	0.0078151	0.010605	0.0073144	0.0099372
1296	0.009764	0.0072208	0.010401	0.0074556	0.0070116	0.013674	0.009343	0.005802	0.0046513	0.012261	0.0095339	0.0088394	0.0095328	0.027817	0.0084062	0.0049995	0.011066	0.0086673	0.0085739	0.016344	0.021859	0.0074774	0.011546	0.0046044	0.0088021	0.017436	0.0088186	0.0089567	0.0053034	0.012339	0.010008	0.012995	0.0064734	0.025373	0.035006	0.018453	0.0092493	0.0078734	0.010711	0.0073989	0.0099506
1294	0.0097922	0.0071564	0.010294	0.0075397	0.0070375	0.013722	0.0094956	0.0058779	0.0047331	0.012268	0.0094588	0.0088722	0.009474	0.027754	0.0084657	0.0050947	0.011029	0.0088049	0.0084621	0.016488	0.02164	0.0074423	0.011702	0.0045627	0.0088156	0.017541	0.0087437	0.008885	0.0053941	0.012362	0.010061	0.013153	0.0065166	0.025273	0.035542	0.019021	0.0092434	0.0079162	0.01086	0.0075104	0.010029
1292	0.0098523	0.0071009	0.010155	0.0076263	0.0070977	0.013771	0.0096713	0.0059533	0.0048466	0.012302	0.0094077	0.0088975	0.0094296	0.02769	0.0085547	0.0051818	0.011006	0.0089118	0.0083583	0.016575	0.021336	0.007353	0.011866	0.0044774	0.0087467	0.017729	0.0087341	0.0088914	0.0054813	0.012433	0.010104	0.013296	0.0065314	0.025207	0.036419	0.019821	0.0092871	0.0079374	0.011003	0.0076252	0.010143
1290	0.009931	0.0070129	0.010022	0.0076972	0.0071814	0.013789	0.0098396	0.006012	0.0049382	0.012387	0.0094148	0.0089305	0.0094013	0.027589	0.0086373	0.0052473	0.010967	0.0089727	0.0082763	0.016701	0.020934	0.007218	0.012033	0.0043545	0.0086257	0.017935	0.0087819	0.0089536	0.0055957	0.012574	0.010129	0.013441	0.0065265	0.02518	0.037422	0.020626	0.0093324	0.0078742	0.011127	0.0077204	0.010271
1288	0.010025	0.0069174	0.0098899	0.007737	0.0072635	0.013784	0.0099869	0.0060653	0.0050109	0.012544	0.0094773	0.0089646	0.0094151	0.027425	0.0087172	0.0053235	0.010903	0.0089909	0.0082209	0.016908	0.02048	0.0070812	0.0122	0.004219	0.0085256	0.018067	0.0088512	0.0090535	0.0057078	0.012715	0.010128	0.01364	0.0065238	0.025265	0.038306	0.021226	0.009358	0.0077559	0.01125	0.007799	0.010403
1286	0.010125	0.0068112	0.0097731	0.0077677	0.0073639	0.01375	0.010102	0.006103	0.0050431	0.012743	0.0095706	0.0090198	0.0094543	0.027163	0.008802	0.0053735	0.010821	0.0089834	0.0082046	0.017158	0.020002	0.0069513	0.012321	0.0041309	0.0084687	0.018053	0.0089303	0.0091599	0.0058055	0.012829	0.010084	0.013862	0.0065225	0.025479	0.038946	0.021675	0.0093504	0.0076814	0.011375	0.0078814	0.010525
1284	0.01016	0.0067133	0.0096655	0.0077776	0.0074651	0.013671	0.010184	0.0061306	0.0050673	0.01296	0.0096559	0.0090599	0.0095027	0.02677	0.0088591	0.0053938	0.010726	0.0089278	0.0082612	0.017461	0.019588	0.006809	0.012411	0.0040828	0.0084652	0.017833	0.0089897	0.0092408	0.005922	0.012928	0.010026	0.014025	0.0065199	0.025754	0.039281	0.022121	0.0093439	0.0076803	0.011503	0.0079624	0.010554
1282	0.010156	0.0066409	0.0095849	0.0077728	0.0075433	0.013559	0.010234	0.0061748	0.0050698	0.013178	0.0097122	0.0090843	0.0095404	0.026267	0.0088741	0.0054333	0.010611	0.0088121	0.0083705	0.01769	0.019265	0.0066723	0.012513	0.0040482	0.0085146	0.01744	0.0090004	0.0092717	0.0060385	0.013052	0.0099999	0.014092	0.0065192	0.026045	0.039322	0.022617	0.0093137	0.0076962	0.011684	0.0080466	0.010508
1280	0.01016	0.0065549	0.0095477	0.0077351	0.007588	0.013462	0.010297	0.0062152	0.005074	0.013403	0.0097565	0.0091276	0.0095623	0.025717	0.0088899	0.0054868	0.010516	0.008673	0.0084342	0.017794	0.01898	0.0065494	0.012611	0.003996	0.0085812	0.016977	0.0089478	0.0092326	0.0061291	0.0132	0.01001	0.014093	0.0065261	0.026367	0.039265	0.023219	0.0092276	0.007717	0.011962	0.0081786	0.01042
1278	0.010131	0.0064763	0.0095197	0.0076827	0.0076055	0.013417	0.010391	0.0062421	0.0050744	0.013661	0.0098103	0.0091944	0.0096195	0.025197	0.008932	0.0055523	0.010447	0.0085433	0.0083782	0.017725	0.018692	0.0064511	0.012699	0.0039516	0.0086308	0.016555	0.0088678	0.0091747	0.0062099	0.01336	0.010034	0.014087	0.0065432	0.026733	0.039315	0.023972	0.0091179	0.0077042	0.012307	0.0083653	0.010331
1276	0.010025	0.0064143	0.0094855	0.0076452	0.0075999	0.013442	0.010493	0.0062716	0.0050704	0.013963	0.0098572	0.0092901	0.0097097	0.02479	0.0089956	0.0056304	0.010351	0.0084061	0.0082678	0.01752	0.018414	0.0063877	0.012805	0.0039298	0.0086879	0.016251	0.0088293	0.0091605	0.0063269	0.013516	0.010054	0.014108	0.006598	0.027129	0.039625	0.024942	0.0090323	0.00765	0.012645	0.0085675	0.01027
1274	0.009877	0.0063546	0.0094694	0.0076375	0.0076025	0.01354	0.010578	0.0063462	0.005078	0.01432	0.0098782	0.0094065	0.0097728	0.024559	0.0090788	0.0057236	0.010269	0.0082754	0.0081921	0.017246	0.018165	0.0063611	0.012966	0.0039147	0.0087588	0.016106	0.0088628	0.0092141	0.0064826	0.013644	0.010063	0.014209	0.0066994	0.027548	0.040319	0.026243	0.0090133	0.0075686	0.012896	0.0087409	0.010293
1272	0.0097586	0.0063221	0.0094495	0.0076471	0.0076392	0.013714	0.010667	0.0064937	0.0051189	0.014748	0.009875	0.0095077	0.0097651	0.024534	0.0091898	0.00584	0.010246	0.0081857	0.0081602	0.017003	0.017936	0.0063418	0.013174	0.0039041	0.0088244	0.016111	0.0089521	0.0093322	0.0066626	0.013749	0.010082	0.01442	0.0068423	0.028038	0.041336	0.027877	0.0090503	0.0074811	0.013039	0.0088738	0.010415
1270	0.009686	0.0063417	0.0094136	0.0076788	0.0077182	0.013959	0.010794	0.0066683	0.0051986	0.015251	0.0098477	0.0095867	0.009687	0.024753	0.0093112	0.0059585	0.010258	0.008148	0.0081588	0.016839	0.017711	0.0062997	0.013403	0.0039104	0.008861	0.016235	0.0090977	0.0095063	0.0068757	0.013882	0.01013	0.014727	0.0070206	0.028594	0.042343	0.029669	0.0091476	0.0074191	0.013114	0.0089836	0.010609
1268	0.0096666	0.0063602	0.0093572	0.0077256	0.0078269	0.014261	0.010984	0.0068178	0.0053227	0.015833	0.0098037	0.0096269	0.0096072	0.025259	0.0094664	0.0060818	0.010305	0.0081636	0.008165	0.016763	0.017499	0.0062435	0.013648	0.0039482	0.0088829	0.016453	0.0092965	0.0097328	0.0070975	0.014069	0.010206	0.015092	0.00721	0.029181	0.043054	0.031462	0.0092994	0.0074025	0.013202	0.0091043	0.010843
1266	0.0097173	0.0063032	0.009287	0.0077739	0.0079693	0.014571	0.011239	0.0069376	0.0054786	0.016499	0.0097602	0.0096229	0.0095735	0.026066	0.0096399	0.006226	0.010381	0.0082367	0.0081561	0.016752	0.017298	0.0061979	0.013903	0.003989	0.0089452	0.016734	0.0095141	0.0099829	0.0072999	0.014269	0.010324	0.015447	0.0073851	0.029705	0.04358	0.033288	0.0094847	0.0074082	0.013352	0.0092553	0.01108
1264	0.0098177	0.0062237	0.0092193	0.0078477	0.0081424	0.014859	0.011527	0.0070637	0.0056438	0.017228	0.0097023	0.009574	0.0095745	0.027121	0.0097884	0.0063763	0.01049	0.0083373	0.008137	0.016795	0.017127	0.0061619	0.014172	0.0040156	0.0090426	0.01705	0.0097168	0.010217	0.0075032	0.014409	0.010488	0.015759	0.0075353	0.03004	0.04426	0.035279	0.009661	0.0074093	0.013556	0.0094236	0.01131
1262	0.0099294	0.0061891	0.0091307	0.0079426	0.0083087	0.01513	0.01182	0.0072111	0.0058025	0.018015	0.0096032	0.009491	0.0095889	0.028282	0.00991	0.00651	0.010621	0.0084342	0.0081366	0.016883	0.016981	0.0061546	0.014457	0.0040408	0.0091456	0.017357	0.0098758	0.010408	0.0077147	0.014473	0.010672	0.016024	0.0076657	0.030205	0.045063	0.037405	0.0098105	0.0074152	0.01381	0.0095824	0.011529
1260	0.01005	0.0061392	0.0090237	0.0080528	0.0084594	0.015408	0.012071	0.0073653	0.0059449	0.018835	0.0094715	0.0094126	0.009594	0.029378	0.010021	0.0066164	0.010737	0.008546	0.0081826	0.016976	0.016859	0.006175	0.014746	0.0040724	0.0092627	0.017616	0.0099924	0.010554	0.0079336	0.014485	0.010863	0.016292	0.0077602	0.030339	0.045504	0.039397	0.0099813	0.0074596	0.014085	0.0097183	0.011748
1258	0.010177	0.0060868	0.0089455	0.0081738	0.0086029	0.015713	0.012201	0.0075069	0.0060606	0.019664	0.0093674	0.0093522	0.0095963	0.030289	0.010137	0.0067061	0.01086	0.0086863	0.0082584	0.017076	0.016761	0.0062002	0.015063	0.0041066	0.0093891	0.017852	0.010074	0.010659	0.0081926	0.014478	0.011056	0.016623	0.0078244	0.03055	0.045349	0.041075	0.010195	0.0075489	0.014376	0.0098787	0.011993
1256	0.010272	0.006106	0.0089364	0.0083054	0.0087497	0.016047	0.012205	0.0076343	0.0061215	0.020484	0.0093269	0.00934	0.0096446	0.030962	0.010277	0.0068029	0.011013	0.0088385	0.0083361	0.017158	0.016711	0.0062365	0.015417	0.0041275	0.0094889	0.018103	0.010138	0.010751	0.0085006	0.014479	0.011229	0.017062	0.0079071	0.030861	0.044938	0.042556	0.010409	0.007688	0.014712	0.010066	0.012276
1254	0.010351	0.0061612	0.0089679	0.0084525	0.0089013	0.016393	0.012167	0.0077537	0.0061597	0.021263	0.0093361	0.009417	0.0097459	0.031392	0.010422	0.0069233	0.011128	0.0089973	0.0083818	0.017215	0.016728	0.0062758	0.015796	0.0041392	0.0095627	0.018366	0.01024	0.010882	0.0088094	0.014482	0.011364	0.017588	0.0080214	0.03122	0.04472	0.044042	0.010576	0.0078375	0.015119	0.010267	0.012586
1252	0.010425	0.0062398	0.0090391	0.0086063	0.0090718	0.016729	0.012168	0.0078711	0.0061909	0.02199	0.009398	0.009575	0.0098751	0.031535	0.010558	0.007043	0.011178	0.0091305	0.0084026	0.017239	0.016769	0.006311	0.016158	0.004153	0.0095783	0.018609	0.010395	0.011064	0.0090889	0.014464	0.011483	0.0181	0.0081565	0.031562	0.044968	0.045611	0.010667	0.0079423	0.015548	0.010484	0.012913
1250	0.010456	0.0063352	0.0091549	0.0087633	0.0092399	0.017023	0.012255	0.0079684	0.006254	0.022661	0.0094948	0.0097627	0.010036	0.031311	0.010705	0.0071478	0.011201	0.0092186	0.0083994	0.017227	0.016823	0.0063295	0.016526	0.0041192	0.0095319	0.01879	0.010565	0.011261	0.0093546	0.014379	0.011587	0.01848	0.0083088	0.031866	0.045676	0.047151	0.010703	0.0080286	0.015932	0.010691	0.013213
1248	0.010477	0.0064188	0.0092677	0.008902	0.0093705	0.017257	0.012385	0.0080448	0.0063066	0.023242	0.0096067	0.0099724	0.010212	0.030723	0.010845	0.0072658	0.011189	0.0092871	0.0083696	0.017143	0.016899	0.0063268	0.016878	0.004075	0.0094253	0.018875	0.010719	0.011443	0.0095802	0.014207	0.011665	0.018652	0.0084426	0.032044	0.046511	0.048437	0.010727	0.0081024	0.016176	0.010854	0.01345
1246	0.010541	0.0064777	0.0093004	0.0089856	0.0094553	0.017442	0.01248	0.0081351	0.0063226	0.023716	0.009708	0.010176	0.010385	0.029889	0.010946	0.0073835	0.011131	0.0093023	0.0083425	0.017034	0.016928	0.0063071	0.017145	0.0040459	0.0092878	0.018837	0.010812	0.011571	0.0097346	0.013999	0.011716	0.018659	0.0085724	0.031984	0.047118	0.049316	0.010734	0.0081425	0.01628	0.011001	0.013623
1244	0.010609	0.0064531	0.009233	0.0090145	0.0095154	0.017559	0.012534	0.0082067	0.0062688	0.024024	0.0097692	0.010348	0.0105	0.02898	0.010975	0.007468	0.011047	0.0092712	0.008326	0.016887	0.016836	0.0062741	0.017347	0.0039826	0.0091494	0.018711	0.010829	0.011615	0.009808	0.013842	0.011741	0.018549	0.0087131	0.031722	0.047295	0.049751	0.010703	0.0081395	0.016286	0.011101	0.013718
1242	0.010658	0.0063739	0.0090983	0.0090121	0.009554	0.017607	0.01256	0.0082514	0.0062226	0.024133	0.0097754	0.010445	0.010542	0.028113	0.010962	0.0075294	0.011	0.0092583	0.0082919	0.016742	0.016702	0.006238	0.017511	0.003906	0.0090443	0.01852	0.010753	0.01155	0.0098294	0.013761	0.011745	0.01835	0.0088489	0.031375	0.046933	0.049773	0.010642	0.0081516	0.0162	0.011131	0.01373
1240	0.01068	0.0062738	0.0088832	0.009013	0.0095593	0.017585	0.012572	0.0082967	0.0061642	0.024076	0.0096978	0.010488	0.010543	0.027322	0.010941	0.0075672	0.010962	0.00927	0.0082424	0.016574	0.01652	0.0061802	0.017657	0.0038296	0.0089274	0.018302	0.010589	0.011394	0.0098685	0.013776	0.011716	0.018087	0.0089795	0.031031	0.04619	0.049498	0.010527	0.008169	0.015997	0.011104	0.013646
1238	0.010655	0.0061169	0.0086065	0.0090104	0.009483	0.017495	0.012568	0.0083269	0.0061261	0.023891	0.0095374	0.010508	0.01053	0.026532	0.010873	0.0075839	0.01088	0.0092675	0.0081833	0.01641	0.016289	0.0060976	0.017767	0.0037338	0.0087561	0.018099	0.010383	0.011171	0.009901	0.013809	0.011663	0.01777	0.0090519	0.030662	0.045415	0.049113	0.010334	0.0081649	0.015673	0.011023	0.013438
1236	0.010603	0.0059068	0.0083171	0.0089683	0.0093196	0.017341	0.012525	0.008348	0.0060771	0.023614	0.0093067	0.010491	0.010485	0.025648	0.010771	0.0075791	0.010761	0.0092529	0.0081262	0.016198	0.015979	0.0059963	0.017826	0.0036421	0.008568	0.017961	0.010183	0.010925	0.0099037	0.013748	0.011587	0.017362	0.009005	0.030246	0.044743	0.048707	0.010101	0.0081145	0.015265	0.010905	0.013168
1234	0.010564	0.005661	0.0080366	0.0088557	0.0090573	0.017145	0.012394	0.0083448	0.0059802	0.023197	0.0089871	0.010348	0.01033	0.024673	0.010614	0.0075383	0.010606	0.0091946	0.0080946	0.015913	0.015561	0.005857	0.017808	0.0035428	0.0083921	0.017873	0.0099883	0.010696	0.0098514	0.013514	0.011485	0.016857	0.0088685	0.029798	0.044042	0.048215	0.009851	0.0080108	0.014779	0.010739	0.012847
1232	0.010538	0.0054337	0.0077781	0.0087047	0.0087228	0.016942	0.01219	0.0082868	0.0057981	0.022533	0.008577	0.01005	0.010032	0.023745	0.010408	0.0074638	0.010408	0.0090731	0.0080893	0.01559	0.015036	0.0056706	0.017691	0.0034208	0.0082846	0.017777	0.0098099	0.010482	0.0097318	0.01312	0.011358	0.016281	0.0086506	0.02929	0.043255	0.047556	0.0095616	0.0079145	0.014206	0.010516	0.012461
1230	0.010468	0.0052605	0.0075597	0.0085335	0.0083803	0.016714	0.011958	0.0081593	0.0055651	0.021748	0.0081503	0.0096963	0.0096685	0.022998	0.010191	0.0073905	0.01017	0.0089121	0.0080684	0.015261	0.014447	0.0055029	0.017456	0.0033045	0.0082128	0.01764	0.0095986	0.010235	0.009624	0.012605	0.011191	0.015664	0.0083801	0.028615	0.042435	0.046723	0.0092307	0.0078165	0.013603	0.010246	0.01196
1228	0.010381	0.0051018	0.0073821	0.0083373	0.0080726	0.016431	0.011714	0.0079587	0.0053351	0.021031	0.0077751	0.0093556	0.0093157	0.02244	0.0099692	0.0073153	0.0098906	0.0087281	0.0080296	0.014889	0.013876	0.0053585	0.017102	0.0032113	0.0081249	0.017439	0.0093365	0.0099328	0.0095163	0.01204	0.010962	0.015037	0.008092	0.027716	0.04158	0.045777	0.0088773	0.0077104	0.013039	0.009971	0.011349
1226	0.010335	0.0049664	0.0071826	0.0081419	0.0077852	0.016117	0.011454	0.007688	0.0051163	0.020426	0.0074731	0.0090689	0.0089902	0.022006	0.0097361	0.007233	0.0095879	0.0085235	0.0079726	0.01453	0.013388	0.0052217	0.016681	0.0031132	0.0079858	0.017194	0.0090517	0.0096119	0.0093628	0.011526	0.010649	0.014412	0.0078287	0.026655	0.040686	0.044813	0.0085441	0.0076169	0.012531	0.0097228	0.010675
1224	0.010276	0.0048733	0.00698	0.0079755	0.0075183	0.015804	0.011166	0.0074062	0.0049118	0.019926	0.007214	0.0088675	0.0087039	0.021639	0.0094856	0.0071757	0.0093077	0.0082891	0.0079007	0.01422	0.012983	0.0051218	0.016267	0.0030125	0.0078046	0.016889	0.0087652	0.0093078	0.0092023	0.011106	0.010294	0.013796	0.0076252	0.025596	0.039866	0.043928	0.0082293	0.0075316	0.012073	0.0094863	0.010013
1222	0.010164	0.004787	0.0068197	0.0078144	0.0072748	0.01549	0.010864	0.0071714	0.0047396	0.019494	0.0069795	0.0087157	0.0084814	0.021312	0.0092446	0.0071421	0.0090438	0.0080416	0.0078309	0.013965	0.01263	0.0050636	0.015877	0.0029163	0.0075745	0.016472	0.0084907	0.0090335	0.0090713	0.010744	0.009944	0.013234	0.0074705	0.024662	0.039124	0.043164	0.0079385	0.0074448	0.011654	0.0092694	0.0094062
1220	0.010021	0.0047182	0.0067005	0.007654	0.0070619	0.01517	0.010566	0.0069679	0.0045684	0.019112	0.0067725	0.0085802	0.0083091	0.021044	0.0090322	0.0071274	0.0088126	0.0077912	0.0077517	0.013747	0.012309	0.005029	0.0155	0.0028323	0.0072782	0.015978	0.0082446	0.008789	0.0089651	0.010409	0.0096162	0.012762	0.0073593	0.023867	0.038249	0.042434	0.0076732	0.0073335	0.011255	0.0090982	0.0088596
1218	0.00989	0.0046782	0.0066013	0.0075042	0.0068654	0.014851	0.010289	0.0067811	0.0044017	0.018777	0.0065966	0.0084706	0.0081734	0.020867	0.0088423	0.007133	0.0086186	0.0075448	0.0076873	0.013594	0.01205	0.0049968	0.015149	0.0027815	0.0069492	0.015449	0.0080151	0.0085586	0.0088634	0.010096	0.0093324	0.01239	0.0072778	0.023182	0.037011	0.041591	0.0074126	0.0071808	0.010888	0.0089461	0.0083732
1216	0.009807	0.0046476	0.0065471	0.0073444	0.0066653	0.014543	0.010042	0.0066223	0.0042583	0.018488	0.0064593	0.0084049	0.0080961	0.020782	0.0086986	0.0071545	0.0084206	0.0073252	0.0076545	0.013496	0.011878	0.0049552	0.014858	0.0027378	0.0066356	0.014921	0.0077791	0.0083148	0.0087685	0.0098126	0.0091066	0.012118	0.0072017	0.022601	0.035393	0.040505	0.0071751	0.0070395	0.010558	0.0088035	0.0079755
1214	0.0097518	0.0046329	0.0065316	0.007199	0.0064863	0.014259	0.0098391	0.0064796	0.0041411	0.018253	0.0063711	0.008383	0.0080656	0.020776	0.0086258	0.0072167	0.0082462	0.0071581	0.0076553	0.013443	0.011756	0.0049162	0.01465	0.0027068	0.0063998	0.014448	0.0075211	0.008045	0.0086826	0.0096016	0.0089286	0.011933	0.0071451	0.022093	0.033675	0.03924	0.0069764	0.0069312	0.010299	0.008702	0.007679
1212	0.0097075	0.0046361	0.0065551	0.0071141	0.0063455	0.014039	0.0096744	0.0063504	0.004057	0.018029	0.0063252	0.0084046	0.0080442	0.020861	0.0086006	0.0073005	0.0081501	0.0070719	0.0076965	0.013421	0.011688	0.0049078	0.014523	0.0027217	0.0062655	0.014091	0.0072737	0.0077951	0.0086162	0.0094937	0.0087946	0.011798	0.0071221	0.021624	0.032244	0.038063	0.0068387	0.0068622	0.010122	0.0086285	0.0074671
1210	0.0096851	0.004649	0.0065945	0.0070836	0.006236	0.013903	0.0095442	0.0062538	0.0039978	0.017764	0.0062995	0.0084462	0.0080141	0.021037	0.0085866	0.0073708	0.0081475	0.0070423	0.0077435	0.01343	0.011676	0.0049205	0.014467	0.0027502	0.0061891	0.01386	0.0070797	0.0076033	0.0085805	0.00948	0.008704	0.011691	0.0071274	0.021208	0.031374	0.037143	0.0067687	0.0068168	0.0099797	0.0085624	0.0073215
1208	0.009675	0.0046643	0.0066009	0.0070846	0.0061719	0.013819	0.0094563	0.006194	0.0039532	0.017478	0.0062872	0.0084875	0.0079707	0.021287	0.0085714	0.0074496	0.008185	0.0070195	0.0077799	0.013452	0.011626	0.0049348	0.014458	0.002767	0.0061214	0.013714	0.0069248	0.0074561	0.008588	0.0095514	0.0086419	0.011589	0.0071654	0.020854	0.031122	0.036489	0.0067398	0.0067664	0.0098298	0.0084903	0.0072202
1206	0.009639	0.0046501	0.0065915	0.0070916	0.0061483	0.013737	0.0094153	0.0061546	0.0039113	0.017163	0.0063015	0.0085484	0.0079337	0.021601	0.0085464	0.0075438	0.0082078	0.0069876	0.0078103	0.013444	0.011492	0.004933	0.014451	0.0027689	0.0060483	0.013583	0.0067761	0.0073189	0.0086452	0.0097191	0.0085992	0.011483	0.0072241	0.020551	0.031408	0.036044	0.0066741	0.0066893	0.0096642	0.0084182	0.0071348
1204	0.0095925	0.0046185	0.006583	0.0070808	0.0061352	0.013634	0.0094148	0.006111	0.0038901	0.016827	0.006345	0.0086349	0.0079016	0.021968	0.0085204	0.0076484	0.0082283	0.0069669	0.0078193	0.013404	0.011345	0.0049222	0.014438	0.0027628	0.0059819	0.013448	0.0066245	0.0071787	0.0087355	0.0099331	0.0085543	0.011408	0.0072795	0.020305	0.032119	0.035758	0.0065435	0.006589	0.0095153	0.0083741	0.0070525
1202	0.0095631	0.0046038	0.0065731	0.0070721	0.0061439	0.013501	0.009421	0.0060564	0.0038847	0.016498	0.0064085	0.0087283	0.0078552	0.022379	0.0085066	0.0077727	0.008241	0.0069666	0.0078083	0.013328	0.011244	0.004924	0.014437	0.0027485	0.0059314	0.013353	0.0064948	0.0070612	0.0088376	0.010141	0.0085082	0.01138	0.0073585	0.02015	0.033135	0.035563	0.0063999	0.0064903	0.0094083	0.0083771	0.0070113
1200	0.0095198	0.0046038	0.0065602	0.0070905	0.0061873	0.013327	0.0094212	0.0060044	0.0039036	0.016162	0.0064817	0.0088291	0.0078019	0.02282	0.008522	0.0078991	0.0082454	0.0069905	0.0078153	0.013278	0.011201	0.0049268	0.014446	0.0027204	0.0059187	0.013315	0.0064191	0.0070118	0.0089218	0.010292	0.0084692	0.011363	0.0074589	0.020162	0.034207	0.035372	0.0062829	0.0064062	0.0093658	0.0084098	0.0069967
